path,label 
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear181.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear182.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear183.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear184.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear185.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear186.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear187.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear188.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear189.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear190.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear191.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear192.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear193.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear194.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear195.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear196.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear197.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear198.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear199.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear200.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear201.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear202.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear203.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear204.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear205.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear206.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear207.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear208.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear209.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear210.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear211.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear212.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear213.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear214.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear215.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear216.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear217.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear218.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear219.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear220.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear221.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear222.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear223.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear224.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear225.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear226.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear227.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear228.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear229.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear230.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear231.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear232.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear233.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear234.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear235.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear236.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear237.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear238.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear239.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear240.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear241.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear242.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear243.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear244.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear245.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear246.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear247.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear248.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear249.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear250.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear251.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear252.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear253.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear254.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear255.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear256.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear257.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear258.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear259.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear260.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear261.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear262.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear263.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear264.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear265.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear266.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear267.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear268.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear269.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear270.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear271.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear272.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear273.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear274.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear275.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear276.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear277.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear278.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear279.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear280.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear281.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear282.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear283.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear284.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear285.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear286.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear287.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear288.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear289.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear290.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear291.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear292.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear293.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear294.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear295.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear296.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear297.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear298.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear299.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear300.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear301.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear302.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear303.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear304.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear305.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear306.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear307.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear308.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear309.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear310.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear311.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear312.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear313.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear314.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear315.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear316.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear317.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear318.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear319.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear320.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear321.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear322.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear323.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear324.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear325.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear326.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear327.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear328.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear329.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear330.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear331.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear332.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear333.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear334.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear335.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear336.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear337.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear338.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear339.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear340.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear341.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear342.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear343.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear344.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear345.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear346.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear347.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear348.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear349.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear350.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear351.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear352.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear353.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear354.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear355.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear356.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear357.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear358.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear359.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear360.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear361.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear362.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear363.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear364.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear365.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear366.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear367.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear368.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear369.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear370.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear371.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear372.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear373.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear374.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear375.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear376.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear377.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear378.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear379.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear380.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear381.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear382.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear383.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear384.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear385.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear386.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear387.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear388.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear389.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear390.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear391.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear392.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear393.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear394.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear395.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear396.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear397.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear398.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear399.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear400.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear401.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear402.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear403.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear404.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear405.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear406.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear407.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear408.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear409.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear410.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear411.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear412.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear413.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear414.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear415.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear416.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear417.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear418.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear419.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear420.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear421.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear422.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear423.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear424.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear425.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear426.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear427.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear428.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear429.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear430.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear431.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear432.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear433.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear434.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear435.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\fear\fear436.wav,2
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy001.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy002.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy003.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy004.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy005.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy006.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy007.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy008.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy009.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy010.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy011.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy012.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy013.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy014.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy015.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy016.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy017.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy018.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy019.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy020.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy021.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy022.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy023.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy024.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy025.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy026.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy027.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy028.wav,3
C:\Users\Dhairya Hindoriya\OneDrive\Desktop\SER\Dataset\happy\happy029.wav,3
